,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,135,0,0,0,89.9999258690413,146.496590640648,146.496580907083,89.9999258788749,-33.5034093564573,-33.5034190900221,0,0,0,6.80407960492803,0,-2.39708627500395,6.80407960492804,0,-2.39708627500395
1,136,0,0,0,89.9999121442442,104.620129654166,104.620064678866,89.9999121483927,-75.3798703377603,-75.3799353130602,0,0,0,6.80363527424559,0,-2.39856356253625,6.80363527424559,0,-2.39856356253625
2,137,0,0,0,89.9999149948382,116.783302421048,116.783195164524,89.9999149991259,-63.2166975751256,-63.2168048316494,0,0,0,6.80284185737479,0,-2.40079883286935,6.80284185737479,0,-2.40079883286935
3,138,0,0,0,89.9998949823709,102.995059709055,102.994857598346,89.9998949858415,-77.0049402875643,-77.0051423982735,0,0,0,6.80234520941041,0,-2.40493956014042,6.80234520941041,0,-2.40493956014042
4,139,0,0,0,89.9999360524109,23.3528972494252,23.3528236757165,89.9999360809144,-156.647102746839,-156.647176320548,0,0,0,6.80353257183285,0,-2.40624792290458,6.80353257183283,0,-2.40624792290459
5,140,0,0,0,89.9999086103205,56.3521341813594,56.3519816742083,89.9999086182969,-123.647865805458,-123.648018312609,0,0,0,6.80443891060762,0,-2.40938077732303,6.80443891060759,0,-2.40938077732303
6,141,0,0,0,89.9998951942859,-3.56536630526244,-3.56548414238169,89.9998952012411,176.434633693918,176.434515856799,0,0,0,6.80650032728901,0,-2.41154501913222,6.80650032728901,0,-2.41154501913222
7,142,0,0,0,89.9998821637709,-12.4003658197643,-12.4004166878623,89.999882169957,167.599634179306,167.599583311208,0,0,0,6.8087229870397,0,-2.41237898151049,6.8087229870397,0,-2.41237898151049
8,143,0,0,0,89.9998416163591,-31.9993282751603,-31.9993320169913,89.9998416163591,148.000671722487,148.000667980656,0,0,0,6.81136374206138,0,-2.41220672442569,6.81136374206138,0,-2.41220672442569
9,144,0,0,0,89.9999287674384,-71.6575739984114,-71.6575360462099,89.9999287776723,108.342425987164,108.342463939365,0,0,0,6.81172706802765,0,-2.41129886532574,6.81172706802765,0,-2.41129886532574
