,Frame,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
0,1060,-0.463623046875,0.46533203125,-0.297607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5947265625,-0.677001953125,-0.279052734375,-0.165283203125,-0.9287109375,0.521728515625,0.3056640625,1.019775390625,-0.43896484375,0,0,0,-0.5107421875,0.356201171875,0.70556640625,0.446044921875,0.6767578125,0.505615234375,-0.367919921875,-1.07177734375,-0.490234375,0,0,0
1,1061,-0.4599609375,0.464599609375,-0.305419921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.589111328125,-0.6767578125,-0.28662109375,-0.177978515625,-0.9306640625,0.507568359375,0.29443359375,1.015380859375,-0.4716796875,0,0,0,-0.50830078125,0.3544921875,0.69677734375,0.45263671875,0.67578125,0.499755859375,-0.36181640625,-1.0712890625,-0.493896484375,0,0,0
2,1062,-0.45849609375,0.456298828125,-0.30908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587158203125,-0.680908203125,-0.282470703125,-0.1982421875,-0.9296875,0.489501953125,0.27587890625,1.005859375,-0.495849609375,0,0,0,-0.509765625,0.351806640625,0.693603515625,0.44873046875,0.67236328125,0.49951171875,-0.361328125,-1.07373046875,-0.499755859375,0,0,0
3,1063,-0.4619140625,0.46533203125,-0.299072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587158203125,-0.6748046875,-0.2685546875,-0.213623046875,-0.923095703125,0.49169921875,0.27294921875,1.0078125,-0.50341796875,0,0,0,-0.507568359375,0.3603515625,0.702880859375,0.449462890625,0.684814453125,0.51318359375,-0.356689453125,-1.066162109375,-0.488525390625,0,0,0
4,1064,-0.47119140625,0.462646484375,-0.306884765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.595703125,-0.68017578125,-0.26904296875,-0.23779296875,-0.918212890625,0.479248046875,0.275146484375,1.021484375,-0.47705078125,0,0,0,-0.51904296875,0.359619140625,0.69580078125,0.43701171875,0.6826171875,0.509765625,-0.3671875,-1.06494140625,-0.4970703125,0,0,0
5,1065,-0.4658203125,0.453125,-0.3095703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581787109375,-0.700439453125,-0.26025390625,-0.23388671875,-0.92041015625,0.488525390625,0.30908203125,1.02587890625,-0.43115234375,0,0,0,-0.51513671875,0.3525390625,0.695556640625,0.44384765625,0.677490234375,0.514892578125,-0.358642578125,-1.069580078125,-0.496337890625,0,0,0
6,1066,-0.4658203125,0.45068359375,-0.314697265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.573974609375,-0.71875,-0.251708984375,-0.227783203125,-0.914794921875,0.49560546875,0.276611328125,1.0537109375,-0.4140625,0,0,0,-0.514404296875,0.35009765625,0.691650390625,0.442138671875,0.6728515625,0.516845703125,-0.359130859375,-1.073486328125,-0.496826171875,0,0,0
7,1067,-0.466552734375,0.447021484375,-0.3154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56689453125,-0.7333984375,-0.238525390625,-0.22265625,-0.916748046875,0.496826171875,0.283203125,1.01220703125,-0.500244140625,0,0,0,-0.51953125,0.34814453125,0.69189453125,0.44189453125,0.67333984375,0.51708984375,-0.358154296875,-1.069580078125,-0.49755859375,0,0,0
8,1068,-0.476806640625,0.4462890625,-0.315185546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.572021484375,-0.741943359375,-0.219482421875,-0.2275390625,-0.920166015625,0.493896484375,0.283203125,1.03173828125,-0.450927734375,0,0,0,-0.52490234375,0.352294921875,0.693603515625,0.43115234375,0.677490234375,0.525390625,-0.362060546875,-1.06591796875,-0.494873046875,0,0,0
9,1069,-0.482177734375,0.44580078125,-0.322021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58203125,-0.736572265625,-0.2177734375,-0.232177734375,-0.90771484375,0.497314453125,0.2861328125,1.04638671875,-0.434326171875,0,0,0,-0.530517578125,0.354248046875,0.687255859375,0.42578125,0.68017578125,0.52685546875,-0.3701171875,-1.0615234375,-0.501220703125,0,0,0
