,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
115,115,0,0,0,89.9906397591611,-33.5790515055404,-33.5645770525086,89.990639759239,146.420948494373,146.435422947405,0,0,0,3.84241155941587,0,31.236539636872,3.84241155941587,0,31.236539636872
116,116,0,0,0,89.990769598417,-32.829964407746,-32.8153463776129,89.9907695984565,147.170035592213,147.184653622346,0,0,0,3.94351649109571,0,31.5202270783444,3.94351649109571,0,31.5202270783444
117,117,0,0,0,89.9907167374352,-32.5911106121844,-32.5773155112946,89.9907167375922,147.408889387806,147.422684488696,0,0,0,4.04500763527939,0,31.7874926816346,4.04500763527939,0,31.7874926816346
118,118,0,0,0,89.9906553266792,-32.9164077122316,-32.9037787506521,89.9906553268352,147.08359228772,147.0962212493,0,0,0,4.14474376082558,0,32.0325610645052,4.14474376082558,0,32.0325610645052
119,119,0,0,0,89.9907272613435,-32.8453286344187,-32.8328502114906,89.9907272614221,147.154671365519,147.167149788447,0,0,0,4.24374402302878,0,32.2758500612018,4.24374402302879,0,32.2758500612018
120,120,0,0,0,89.9888712761597,-37.0967098986638,-37.0847946528207,89.9888712762252,142.9032901013,142.915205347143,0,0,0,4.3424858149187,0,32.5107132775224,4.34248581491868,0,32.5107132775224
121,121,0,0,0,89.9908884117165,-34.7751626934791,-34.76366233227,89.9908884118765,145.224837306497,145.236337667706,0,0,0,4.43193667167157,0,32.7356033807807,4.43193667167157,0,32.7356033807807
122,122,0,0,0,89.9914205969303,-35.4334467168313,-35.4219983475693,89.9914205970578,144.566553283137,144.578001652399,0,0,0,4.51454164415266,0,32.9597602797809,4.51454164415267,0,32.9597602797809
123,123,0,0,0,89.991883338597,-37.3828328380062,-37.3712267995747,89.9918833386419,142.61716716196,142.628773200392,0,0,0,4.58720650786514,0,33.1871610831821,4.58720650786514,0,33.1871610831821
124,124,0,0,0,89.9920068749977,-39.3595899492275,-39.3481442982251,89.9920068749977,140.640410050732,140.651855701734,0,0,0,4.65272310420899,0,33.4115297739703,4.65272310420899,0,33.4115297739703
125,125,0,0,0,89.9923135230836,-43.9608623507196,-43.9495973369001,89.9923135231784,136.039137649181,136.050402663001,0,0,0,4.70165839474363,0,33.6329589740788,4.70165839474363,0,33.6329589740788
126,126,0,0,0,89.992135613798,-47.7993691718918,-47.7890437376828,89.9921356139371,132.200630828103,132.210956262312,0,0,0,4.73853182555355,0,33.8366880679322,4.73853182555355,0,33.8366880679322
127,127,0,0,0,89.9918841812957,-49.9063285682631,-49.896738479397,89.9918841812957,130.093671431638,130.103261520504,0,0,0,4.76857576483099,0,34.0273463637652,4.76857576483099,0,34.0273463637652
128,128,0,0,0,89.9918043224463,-50.5136680778294,-50.5048876304925,89.9918043224908,129.486331922126,129.495112369463,0,0,0,4.79576344203447,0,34.2028153461048,4.79576344203447,0,34.2028153461048
129,129,0,0,0,89.9916242458471,-49.3999727048768,-49.3923047500364,89.9916242459777,130.600027295134,130.607695249974,0,0,0,4.82575071620691,0,34.3570205200207,4.82575071620691,0,34.3570205200207
130,130,0,0,0,89.9912628837826,-48.4200944931033,-48.4129923380255,89.9912628839077,131.579905506819,131.587007661897,0,0,0,4.85912425537974,0,34.5014130295437,4.85912425537974,0,34.5014130295437
131,131,0,0,0,89.9909853902837,-47.712774112599,-47.706496028933,89.9909853904455,132.287225887377,132.293503971043,0,0,0,4.89451269638166,0,34.630226534065,4.89451269638166,0,34.630226534065
