,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,128,0,0,0,90.0008500294581,-0.00156101629502253,0.000612993696370624,89.9991499705419,-0.00156101629502141,-0.0006129936963695,0,0,0,-4.20413814429371,0.620361808900494,8.47052718442506,-4.20413814429371,0.620361808900498,8.47052718442506
1,129,0,0,0,90.0010282578255,-0.00170104916887599,0.000591085146554199,89.9989717421745,-0.00170104916887767,-0.000591085146551387,0,0,0,-4.22309978547431,0.625572094435658,8.50342610066154,-4.22309978547431,0.625572094435658,8.50342610066154
2,130,0,0,0,90.0007658138501,-0.00163057311256917,0.000591400184248242,89.9992341861499,-0.00163057311257085,-0.000591400184244307,0,0,0,-4.23653623551826,0.629871053595457,8.53484574795818,-4.23653623551826,0.629871053595457,8.53484574795818
3,131,0,0,0,90.000891479311,-0.00144141631154303,0.000582785682980468,89.999108520689,-0.00144141631154303,-0.000582785682978219,0,0,0,-4.25272286242001,0.634321798856212,8.56253049077324,-4.25272286242001,0.634321798856212,8.56253049077324
4,132,0,0,0,90.000666240829,-0.00148669363188137,0.000665114334943733,89.999333759171,-0.00148669363187969,-0.000665114334943171,0,0,0,-4.26399991843838,0.638143933105658,8.59147968445621,-4.26399991843838,0.638143933105658,8.59147968445621
5,133,0,0,0,90.0006743024168,-0.00156780761980837,0.000766023372572898,89.9993256975832,-0.00156780761980612,-0.000766023372572898,0,0,0,-4.27540659807649,0.642123199452723,8.62213900978831,-4.2754065980765,0.642123199452727,8.62213900978831
6,134,0,0,0,90.0006186063392,-0.00152556722821754,0.000740184275202438,89.9993813936608,-0.0015255672282181,-0.000740184275200751,0,0,0,-4.28574896133673,0.645882831467768,8.65184488855924,-4.28574896133673,0.645882831467768,8.65184488855924
7,135,0,0,0,90.0006832399391,-0.00154043237493337,0.000888571239482644,89.9993167600609,-0.00154043237493337,-0.000888571239475897,0,0,0,-4.29700109245719,0.649831872565054,8.68210020825654,-4.29700109245719,0.649831872565048,8.68210020825654
8,136,0,0,0,90.0006701211542,-0.00157839773050738,0.000902872309513257,89.9993298788458,-0.00157839773050738,-0.000902872309513257,0,0,0,-4.30791396128769,0.653797197536818,8.71311150929637,-4.30791396128769,0.653797197536834,8.71311150929638
9,137,0,0,0,90.0008883100274,-0.00161854349421291,0.000848364531194726,89.9991116899725,-0.00161854349421628,-0.000848364531187979,0,0,0,-4.32343891650234,0.658526131039899,8.74475145908163,-4.32343891650233,0.658526131039904,8.74475145908163
10,138,0,0,0,90.0008870006354,-0.00182041724610938,0.000848025998862229,89.9991129993646,-0.00182041724611162,-0.000848025998858855,0,0,0,-4.33879926808272,0.663545308634763,8.78037381170208,-4.33879926808272,0.663545308634776,8.78037381170207
11,139,0,0,0,90.0010653285223,-0.00172585223237748,0.000827377867737448,89.9989346714777,-0.00172585223237804,-0.00082737786773801,0,0,0,-4.35778281628519,0.668979688358134,8.81384390901825,-4.35778281628519,0.668979688358134,8.81384390901825
12,140,0,0,0,90.0010048119923,-0.00196594188886099,0.00107868578735551,89.9989951880077,-0.00196594188886211,-0.00107868578735326,0,0,0,-4.37468571750408,0.67451271961598,8.85258707553899,-4.37468571750408,0.67451271961598,8.85258707553899
13,141,0,0,0,90.0010740660371,-0.00175011929146744,0.000966233358132562,89.9989259339629,-0.00175011929146744,-0.000966233358128064,0,0,0,-4.39333110774236,0.679979654160632,8.88659369772257,-4.39333110774236,0.679979654160627,8.88659369772257
14,142,0,0,0,90.0010855533428,-0.00198848340548493,0.00114839017259228,89.9989144466572,-0.00198848340548493,-0.00114839017258778,0,0,0,-4.41166292828689,0.685819247282573,8.92584503882437,-4.41166292828689,0.685819247282573,8.92584503882437
15,143,0,0,0,90.0011385529763,-0.00201049234020638,0.00128514942593413,89.9988614470236,-0.00201049234020525,-0.001285149425933,0,0,0,-4.43065090998752,0.691816291615193,8.96548629858909,-4.43065090998752,0.691816291615193,8.96548629858909
16,144,0,0,0,90.0012414837151,-0.00202725267775509,0.00114731210767831,89.9987585162849,-0.00202725267775284,-0.00114731210767381,0,0,0,-4.45213044362119,0.698236554222521,9.005192805255,-4.45213044362119,0.698236554222521,9.005192805255
17,145,0,0,0,90.0012987544744,-0.00210340849255992,0.00121507698854253,89.9987012455256,-0.00210340849255992,-0.00121507698854028,0,0,0,-4.47445961886891,0.704944625035262,9.04650433652668,-4.47445961886891,0.704944625035262,9.04650433652668
18,146,0,0,0,90.0012833591121,-0.00215051049209943,0.00121833448781601,89.9987166408879,-0.00215051049209943,-0.00121833448780926,0,0,0,-4.49643584944979,0.711695872244142,9.08868450443257,-4.49643584944979,0.711695872244142,9.08868450443257
19,147,0,0,0,90.0016874479913,-0.00229160186191684,0.0012914735338304,89.9983125520087,-0.00229160186191459,-0.0012914735338304,0,0,0,-4.52644190342958,0.719978086130049,9.1336413213548,-4.52644190342958,0.719978086130049,9.1336413213548
