,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,396,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.341812743501981,-0.0117632561398016,1.97216183838265,0.340514760289871,-0.011790167805488,-4.34460045166912
1,397,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.42616130494918,-0.0145879327155576,1.96163959557154,0.42455161831349,-0.0146216030676144,-4.35512262284517
2,398,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.524368165704235,-0.0178373262985758,1.94934068755998,0.522399896709637,-0.0178789202867453,-4.36742142945223
3,399,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.636489329628225,-0.0215055725529748,1.93618713536223,0.634116244450664,-0.0215562667241613,-4.38057484274725
4,400,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.762580449435077,-0.025591919459519,1.92307292784652,0.759756396718015,-0.0256528944774614,-4.39368886502413
5,401,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.902652852283923,-0.0300950353381042,1.91047482245586,0.899331827329754,-0.0301674717951037,-4.4062867290481
6,402,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.05665980114734,-0.0349945070834934,1.89765624546862,1.05279804672346,-0.0350796027214383,-4.41910499907318
7,403,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.22456714086035,-0.0402578685196966,1.88366201943674,1.22012447397219,-0.0403568513169857,-4.43309884384157
8,404,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.40633577998343,-0.0458400117392612,1.86753217626104,1.4012769838353,-0.0459541478564462,-4.44922822436143
9,405,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.60192064526019,-0.0516808133377484,1.84830328693869,1.59621712285715,-0.0518114122477073,-4.46845656532555
10,406,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,1.81482068799871,-0.0578510852547544,1.82611794697799,1.80843601760992,-0.0579997563067974,-4.49064125459941
11,407,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.04503521815952,-0.0643127126422377,1.80138242956115,2.03793717644534,-0.0644810631018743,-4.51537601195845
12,408,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,2.28726257976108,-0.0708272640439025,1.77355991766815,2.27944524209559,-0.071016475358653,-4.54319767608654
13,409,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.53619867741018,-0.0771554166914048,1.74216460932919,2.52768251803064,-0.0773662144071456,-4.57459208253769
14,410,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.78653769616157,-0.0830605869848579,1.70676858957075,2.77736928914909,-0.0832932003722912,-4.60998719096071
15,411,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,3.04815190646717,-0.0888915743879918,1.66954618960679,3.038339346886,-0.0891469129679691,-4.64720862498776
16,412,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.32453447261312,-0.0947032709444466,1.63052706300063,3.3140797911065,-0.0949824466017061,-4.68622672352425
17,413,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.60080038144185,-0.0998106531804783,1.58629559091021,3.58978117508077,-0.100113419968235,-4.73045723811744
18,414,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.86205487956888,-0.103523818380871,1.53369277835396,3.85062486293155,-0.103848378317726,-4.7830593225012
19,415,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.09340443139494,-0.105175016978397,1.46980224264502,4.0817910160785,-0.10551774896165,-4.84694952498986
20,416,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.29565519214724,-0.104470354521116,1.39095998664285,4.28411822837565,-0.104826722739532,-4.92579192169825
21,417,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.4786616598467,-0.101769702687371,1.29940571479847,4.46742137424895,-0.102134886221701,-5.01734672839194
22,418,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.64117309897138,-0.0975140072965565,1.20127589025634,4.63040121151683,-0.0978824399150794,-5.11547736841609
23,419,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,4.7820161233969,-0.0922459746134092,1.10274767219068,4.77182458481279,-0.0926120992451837,-5.21400654837468
24,420,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.9000843682214,-0.0865861733178638,1.01001961372057,4.89051671092164,-0.0869453829979211,-5.3067355812291
25,421,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.99153577420147,-0.0810031423086626,0.927489282784299,4.98258382697644,-0.0813521405434077,-5.38926681325535
26,422,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.05725206923861,-0.0753310124187533,0.851271651088107,5.04892591676073,-0.0756666976522296,-5.46548529922573
27,423,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.10322336945664,-0.0692174074597149,0.775097389279924,5.09557195834898,-0.0695360686515338,-5.54166041263167
28,424,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.13541649939259,-0.0622477706039155,0.692654013307993,5.12853455569481,-0.062544294222486,-5.62410467181048
29,425,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.15978732663707,-0.0539626127114776,0.597606812852036,5.15382038412624,-0.0542296155502994,-5.71915280060772
30,426,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.17971653359806,-0.0442200538757547,0.487815792191692,5.17482593155545,-0.0444482696561253,-5.82894474384438
31,427,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.19136149472554,-0.0333903718383933,0.367514867958082,5.18766782220325,-0.0335704923339564,-5.94924647899543
32,428,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.18979861676956,-0.0217892777744005,0.239897785895274,5.18738770190038,-0.0219122165248868,-6.07686417889547
33,429,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.17003735724407,-0.00978354782320187,0.108129609826003,5.1689545705406,-0.00984125249151813,-6.2086327209442
34,430,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,5.12701044139225,0.00221041375362435,-0.0246360274977559,5.12725513959276,0.0022240214275285,-6.34139844599338
35,431,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,5.06067462200047,0.0139593098990798,-0.157633056454816,5.06222035458878,0.0140488558198413,-6.47439529137326
36,432,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.97436632673571,0.0255032483180438,-0.293014554782579,4.97719109994093,0.02567356342322,-6.60977634933113
37,433,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.86805386811617,0.0367929157503421,-0.432005070718644,4.87213025739357,0.0370485800104596,-6.74876618512951
38,434,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.74174032556941,0.0477649969624236,-0.575849432564405,4.74703393128217,0.048110285878336,-6.89260964936713
39,435,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,4.59546587162476,0.0583390960212722,-0.725824920963961,4.60193343114384,0.0587778765592787,-7.04258405177894
40,436,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.42618491303393,0.0679789750471869,-0.878253259491758,4.43372366785858,0.0685104673882856,-7.19501121102836
41,437,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.23389895837697,0.0764230216694411,-1.03237767092129,4.24237705303877,0.0770435203770258,-7.34913444087128
42,438,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,4.02326758098303,0.0839664320033284,-1.19389609716966,4.03258593883787,0.0846746637759334,-7.51065169388306
43,439,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,3.79897738835131,0.0908635651805176,-1.3685172353293,3.80906527027266,0.0916609830455755,-7.68527166179843
44,440,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.5657462193419,0.0973206185167958,-1.56196062899961,3.57655596399821,0.0982115301051944,-7.8787138750961
45,441,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.3168068370589,0.103663560620766,-1.78901552783882,3.32832752220147,0.104658627589986,-8.10576753411413
46,442,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.04914689032497,0.108964640266524,-2.04603209842576,3.06126457571104,0.110065497835153,-8.36278300632702
47,443,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.77310401433674,0.111911062591872,-2.31104557423224,2.78555796473541,0.11309991028077,-8.62779584470582
48,444,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.4989650760333,0.11177770679095,-2.56204897437165,2.51141257947443,0.113020292262987,-8.87879926787158
49,445,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,2.23696421136894,0.10843309982019,-2.77699624056625,2.24904642752745,0.10968438135061,-9.09374724431915
50,446,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.97221030949786,0.101136490530028,-2.93830277959509,1.98348462316626,0.102335716782715,-9.25505526537942
51,447,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,1.69782816927284,0.0906842916224563,-3.06084101483947,1.7079408598115,0.0917814943926221,-9.37759544659317
52,448,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,1.43606662092801,0.0794557829836226,-3.17106115376231,1.44492999353222,0.080434412041265,-9.48781744067959
