,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,89.9925157381559,59.6812482583891,59.680590662339,89.992515738302,-120.318751741486,-120.319409337536,0,0,0,-1.62380874339713,0,1.41717710889495,-1.62380874339713,0,1.41717710889495
1,1,0,0,0,89.9929211797085,58.8830822354587,58.8808648408901,89.9929211798115,-121.116917764479,-121.119135159048,0,0,0,-1.55159502648368,0,1.37668268611544,-1.55159502648368,0,1.37668268611544
2,2,0,0,0,89.9934153676821,64.0356636308168,64.0331627633854,89.9934153677374,-115.964336369111,-115.966837236543,0,0,0,-1.49490962504462,0,1.33188662112178,-1.49490962504462,0,1.33188662112178
3,3,0,0,0,89.9936115471931,72.6911592563714,72.6863682570052,89.9936115471931,-107.308840743628,-107.313631742994,0,0,0,-1.45711553100659,0,1.24158914171125,-1.45711553100659,0,1.24158914171125
4,4,0,0,0,89.9933279673993,77.476329907318,77.471453880378,89.9933279675086,-102.523670092549,-102.528546119489,0,0,0,-1.4274331084995,0,1.15201478867874,-1.42743310849949,0,1.15201478867874
5,5,0,0,0,89.9931478696671,83.4773960908444,83.4714780014556,89.9931478697203,-96.5226039090768,-96.5285219984657,0,0,0,-1.41077139455755,0,1.04177527531607,-1.41077139455755,0,1.04177527531607
6,6,0,0,0,89.9929676440279,86.875368551068,86.8680030126384,89.9929676441315,-93.124631448855,-93.1319969872846,0,0,0,-1.40154901339265,0,0.90370485357238,-1.40154901339265,0,0.90370485357238
7,7,0,0,0,89.993838616378,94.0474543507215,94.0385866749055,89.9938386164963,-85.9525456492194,-85.9614133250353,0,0,0,-1.40890564407726,0,0.736611149820804,-1.40890564407726,0,0.736611149820804
8,8,0,0,0,89.9956176641198,98.3310515145798,98.3213574054792,89.9956176643693,-81.6689484854582,-81.6786425945588,0,0,0,-1.4202084888671,0,0.553642486173908,-1.42020848886709,0,0.553642486173908
9,9,0,0,0,89.9955700877585,91.6370995529613,91.6274303672711,89.9955700877585,-88.3629004468329,-88.3725696325231,0,0,0,-1.42138037244384,0,0.372097290673168,-1.42138037244384,0,0.372097290673168
