,Frame,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
0,839,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,-0.140597975389685,0.249920350259978,-0.403391561445008,0.280093968036821,0.749783206997536,-0.638462424440057,0.178570585252915,-0.126502227915025,-0.230855562544421,0.137799886680507,0.0645430543427781,-0.0439523133518215,0.137799886680507,0.0645430543427781,-0.0439523133518215,-0.408379224435488,0.432450330230768,-0.48642381327892,0.0249965023556165,0.0385940625210657,-0.520337494456134,0.0507373178452302,0.0842961118387846,-0.00141943888091829,0.0507373178452302,0.0842961118387846,-0.00141943888091829
1,840,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,-0.118218967070855,0.248207160713797,-0.372530824821144,0.276490048864552,0.771149122696485,-0.627183763292644,0.171519788381624,-0.118957540933689,-0.135594489484538,0.109626699488792,0.0454964136470582,-0.0382666458937471,0.109626699488792,0.0454964136470582,-0.0382666458937471,-0.389350603260567,0.460678845741746,-0.464720269711372,0.0394442018358243,0.0298114655694534,-0.517603040887479,0.0480191950272187,0.0801149300297355,-0.00557108165752716,0.0480191950272187,0.0801149300297355,-0.00557108165752716
2,841,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,-0.102004598292466,0.246173068721309,-0.335521378907868,0.264698977850245,0.76615136049838,-0.581007436984913,0.145823275284204,-0.121190123700939,-0.0764388402457286,0.0788928539353405,0.0275065033872342,-0.0313148877003042,0.0788928539353405,0.0275065033872342,-0.0313148877003042,-0.367235666392893,0.53241545366374,-0.421383321086365,0.056715374260817,0.0180192680461728,-0.50308006788467,0.0415668843743784,0.0822189532499144,-0.00822165114983122,0.0415668843743784,0.0822189532499144,-0.00822165114983122
3,842,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,-0.0771750021549004,0.242827761984546,-0.292365353005829,0.239266238333801,0.718760934075345,-0.526313567299572,0.114017917489873,-0.132538616284733,-0.0515450527654209,0.0585294755195318,0.012584813576995,-0.023007822061044,0.0585294755195318,0.012584813576995,-0.023007822061044,-0.364091434392674,0.589671033124492,-0.398724330418013,0.0706847338939932,0.000156044922956645,-0.487142150242511,0.0353156078721912,0.0817969630583528,-0.0119160687996447,0.0353156078721912,0.0817969630583528,-0.0119160687996447
4,843,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,-0.0592554322133522,0.233340623847744,-0.246643792799211,0.223028249587964,0.692730210854828,-0.497450300016841,0.0981884254932687,-0.146243611862489,-0.0549912510106625,0.0347179415842979,0.00321253188937808,-0.0109861907907967,0.0347179415842979,0.00321253188937808,-0.0109861907907967,-0.381865524875191,0.638751947165393,-0.394997102466344,0.0768765826795934,-0.0176343067101236,-0.473523085384949,0.0373093856938129,0.0791987546903786,-0.0175259953030585,0.0373093856938129,0.0791987546903786,-0.0175259953030585
5,844,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,-0.0468042695174882,0.228338096169476,-0.21403903021175,0.228091258761142,0.676176686033199,-0.512625299165421,0.083724686593749,-0.155675873776634,-0.0737736960930685,0.0220605039831579,-0.00281748700570484,-0.000594719221991216,0.0220605039831579,-0.00281748700570484,-0.000594719221991216,-0.359695507560158,0.688523905230955,-0.401100903837343,0.076858402274996,-0.0362278891378718,-0.464198140180817,0.0396790678129946,0.0722677816204698,-0.0174298479435886,0.0396790678129946,0.0722677816204698,-0.0174298479435886
6,845,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,-0.0416988380679759,0.231863336061005,-0.178647214239731,0.194559565930386,0.652106237706432,-0.503745183757458,0.0820866209694435,-0.15986156476574,-0.104131548287252,0.000653931099001116,-0.00895357669621135,0.0045889921864267,0.000653931099001116,-0.00895357669621135,0.0045889921864267,-0.343546471792204,0.725210619388467,-0.375129688081113,0.0805356008535712,-0.0549561788859312,-0.469808509432512,0.0361399971433466,0.0760367285383496,-0.0169444716429191,0.0361399971433466,0.0760367285383496,-0.0169444716429191
7,846,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,-0.0375586838321655,0.23457593416778,-0.159602419064018,0.163197002474337,0.633282015294555,-0.497579755939778,0.0712688931145683,-0.151509585554136,-0.152567457382825,-0.0239680363609186,-0.0211189196042955,0.0173919644387316,-0.0239680363609186,-0.0211189196042955,0.0173919644387316,-0.320528950945233,0.754164963918735,-0.383547130080824,0.0797577986681202,-0.0840494608204534,-0.470521278094564,0.0418918284498219,0.0721854507251166,-0.0171605816927432,0.0418918284498219,0.0721854507251166,-0.0171605816927432
8,847,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,-0.0442333986818131,0.239198331466956,-0.148484034573265,0.134319369005774,0.622291024988573,-0.506034579342362,0.059492454334236,-0.142407167263368,-0.209315259191226,-0.0811837590440397,-0.0478046953367317,0.0325904617920703,-0.0811837590440397,-0.0478046953367317,0.0325904617920703,-0.303467763981586,0.764521987956028,-0.375187078302044,0.0743056352610671,-0.0952220133940271,-0.465020416770857,0.0372211509829225,0.0749292119398033,-0.0165734963270493,0.0372211509829225,0.0749292119398033,-0.0165734963270493
9,848,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,-0.0413123018192346,0.229225580017034,-0.153349315176001,0.121439355863066,0.614368810218186,-0.536250632830824,0.0526436835500924,-0.140746450600928,-0.245217880414103,-0.147394823881842,-0.0739540512586275,0.0539933996130632,-0.147394823881842,-0.0739540512586275,0.0539933996130632,-0.312493521982921,0.750982149560802,-0.377741148244548,0.0761783948837347,-0.120150304111154,-0.459622989130591,0.0356599943523004,0.0768069847180217,-0.0139137613838077,0.0356599943523004,0.0768069847180217,-0.0139137613838077
