,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.000220250708,-0.000543002982101869,-0.000626356045175819,89.999779749292,-0.000543002982102475,0.000626356045179377,0,0,0,-5.2583289446187,-2.41907684455054,-27.3243487898023,-5.2583289446187,-2.41907684455054,-27.3243487898023
1,1,0,0,0,90.0000995380609,-0.000574767086140923,-0.000489283508071386,89.9999004619391,-0.000574767086138788,0.000489283508071641,0,0,0,-5.25399335801816,-2.41625923957773,-27.3143656044809,-5.25399335801816,-2.41625923957772,-27.3143656044809
2,2,0,0,0,90.0000995312166,-0.000382471988373161,-0.000305523327457953,89.9999004687834,-0.000382471988370587,0.000305523327459174,0,0,0,-5.25220564095568,-2.41490258084187,-27.3078546768574,-5.25220564095568,-2.41490258084188,-27.3078546768574
3,3,0,0,0,90.0001158808353,-0.000116165685973788,-0.00033732806078453,89.9998841191647,-0.000116165685970116,0.000337328060783669,0,0,0,-5.25079844150655,-2.41414229314247,-27.3065002415827,-5.25079844150655,-2.41414229314248,-27.3065002415827
4,4,0,0,0,90.000148921196,9.51835683289887e-05,-0.000106383325395285,89.999851078804,9.51835683273371e-05,0.000106383325396937,0,0,0,-5.25317463582655,-2.41540799467682,-27.3085647299422,-5.25317463582655,-2.41540799467682,-27.3085647299422
5,5,0,0,0,90.0002214472121,0.000375962193853897,-4.90677386383323e-05,89.9997785527879,0.000375962193855671,4.90677386377524e-05,0,0,0,-5.25818455748048,-2.41831476673747,-27.3158293391132,-5.25818455748048,-2.41831476673747,-27.3158293391132
6,6,0,0,0,90.0002079821606,0.000520583288658144,0.000221810385835598,89.9997920178394,0.000520583288659409,-0.000221810385834896,0,0,0,-5.2661548367333,-2.42275810406102,-27.3251434178132,-5.2661548367333,-2.42275810406102,-27.3251434178132
7,7,0,0,0,90.0002492437614,0.000538201614424539,0.000490023039584292,89.9997507562386,0.000538201614425716,-0.000490023039582447,0,0,0,-5.278034977698,-2.42898193480558,-27.3341006592669,-5.27803497769801,-2.42898193480558,-27.3341006592669
8,8,0,0,0,90.0001396963937,0.000387319323726988,0.000469313403406056,89.9998603036063,0.000387319323729553,-0.000469313403405599,0,0,0,-5.28672571707891,-2.43350097536912,-27.3402135421461,-5.28672571707892,-2.43350097536912,-27.3402135421461
9,9,0,0,0,90.0000249363758,0.000202557558551952,0.00059258094183671,89.9999750636241,0.000202557558553955,-0.000592580941835761,0,0,0,-5.29405986110342,-2.43709220750409,-27.3426490746456,-5.29405986110342,-2.43709220750409,-27.3426490746455
10,10,0,0,0,89.999946107573,-0.000210487908537825,0.000878464057809252,90.000053892427,-0.000210487908535893,-0.000878464057810482,0,0,0,-5.30221255322966,-2.44036152878318,-27.3365649749266,-5.30221255322966,-2.44036152878318,-27.3365649749266
11,11,0,0,0,89.9998348241425,-0.000543585081243868,0.000744350103069429,90.0001651758575,-0.000543585081243174,-0.000744350103068718,0,0,0,-5.30563369949439,-2.44096524948462,-27.3246889609691,-5.30563369949439,-2.44096524948462,-27.3246889609691
