,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,396,0,0,0,90.0,-90.0,-90.0,90.0,0.759597386184317,0.759597386184316,0,0,-6.31676242321572,0.341610273652582,0,1.97219690607089,0.339536268117546,-0.0375861441894168,-4.344676885705
1,397,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,0.42591155651714,0,1.96169381595065,0.42332571895706,-0.0468618139222232,-4.35524172562204
2,398,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.524064701985772,0,1.94942226406018,0.520882917214425,-0.0576618593281888,-4.36760226647962
3,399,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.636125927849897,0,1.93630651931247,0.632263728658573,-0.0699926593407633,-4.38084209530107
4,400,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,0.762150926096087,0,1.92324314276652,0.757523491878412,-0.0838606175618771,-4.39407366093867
5,401,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,177.469506960041,177.469506960041,0,0,-6.31676242321572,0.902151060207659,0,1.91071175814146,0.89667348034385,-0.0992673640976357,-4.40682744350902
6,402,0,0,0,89.9999987925817,-90.0,-90.0,90.0,0.843985497738322,0.843985497738321,0,0,-6.31676242321572,1.05608023299468,0,1.89797876533842,1.04966784870064,-0.116208333510573,-4.41984816564791
7,403,0,0,0,90.0,-90.0,-90.0,90.0,-0.633009153427972,-0.633009153427971,0,0,-6.31676242321572,1.22390532028113,0,1.88409201354413,1.21647363732708,-0.134680541648319,-4.43410019699527
8,404,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,1.40558864570787,0,1.86809448150947,1.39705335196241,-0.154680685857038,-4.45055383985524
9,405,0,0,0,89.9999985212207,-2.53049303995912,-2.53049303995912,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,1.60108698779904,0,1.84902542449415,1.59136397509652,-0.176205066538517,-4.47018416538823
10,406,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,1.81389870161006,0,1.8270337629731,1.80288252918414,-0.199640278379208,-4.49286988668096
