,Frame,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
0,1014,1.19934600825668,-73.3955894613261,36.6075380167812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.223739399844,-74.7714263782603,-72.7031639043996,169.845724967835,-75.4184226710405,53.9820277149359,-8.71810295582086,11.3666285720188,27.7529132540276,0,0,0,132.793301976119,-79.7157346061212,-174.51045826306,-163.988888682883,70.5557313608956,-129.744240692251,10.7416896629947,-7.4510591439785,-147.914365185859,0,0,0
1,1015,1.30197830707519,-73.395789517261,36.505136819984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.209575560673,-74.7507268078686,-72.6539466446921,169.916389127674,-75.469472942998,53.7988689696414,-8.72378157214031,11.3724891346218,27.7625948284623,0,0,0,130.588746991837,-79.6157383505058,-172.868907250182,-164.230046097506,70.3529372766072,-130.080112106376,11.0399241112012,-7.86183050980131,-148.262973567527,0,0,0
2,1016,1.40048012313925,-73.3873319305808,36.4215015906651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.225397594092,-74.7243853103866,-72.6290022074735,169.971029126023,-75.5150864463307,53.7149628250683,-8.72361655336167,11.3779568327578,27.7687138466335,0,0,0,128.465740329304,-79.5308490736,-171.315642017753,-164.426455982662,70.1363522396695,-130.440415731244,11.1276112415362,-8.0636247150622,-148.652124151086,0,0,0
3,1017,1.49044854098871,-73.3655596718602,36.3434197713377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.284656013076,-74.6994273777416,-72.5883837037439,170.013236630518,-75.5600463399845,53.6436630563287,-8.72797081548173,11.3860028496298,27.7732803461898,0,0,0,126.389474050349,-79.44780956823,-169.817194071314,-164.546070293673,69.9033113769918,-130.830162228839,11.1646527262818,-8.21972883675263,-149.052896511633,0,0,0
4,1018,1.57006428771935,-73.3328138472469,36.2703209267132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.373901800983,-74.6791182037831,-72.5334861269485,170.050966499554,-75.6072501433231,53.5846191168304,-8.71524951218684,11.3868043305849,27.7830148298093,0,0,0,124.440100258821,-79.3504460958483,-168.452243350751,-164.610668588251,69.6559627683179,-131.259269602794,11.2206463106083,-8.3852492206006,-149.402173341277,0,0,0
5,1019,1.6442302080458,-73.3034695989578,36.1966076775999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.463872223103,-74.6652752746964,-72.4812122208215,170.096297590578,-75.6567263419225,53.5357863627316,-8.70492138011194,11.3850834681536,27.7882900674542,0,0,0,122.654330572987,-79.229518093369,-167.239909970624,-164.678754571441,69.3976299223308,-131.694626884859,11.2916754680346,-8.58749799333977,-149.674644548677,0,0,0
6,1020,1.72026721028613,-73.2787338996925,36.1192361366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.560547230812,-74.6550452540514,-72.4337334029157,170.136779093876,-75.702229244973,53.4844626529181,-8.67582546352327,11.3786924748634,27.7946035613782,0,0,0,121.004288921392,-79.0988675787471,-166.131293402148,-164.783993912675,69.1430108818946,-132.081785917556,11.3032818848939,-8.77005230358267,-149.845598560509,0,0,0
7,1021,1.81784796245064,-73.2573975401106,36.0311827510915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.678541914496,-74.6446800259339,-72.3809055942209,170.166819653636,-75.7428545739279,53.4323093520474,-8.66423653993996,11.3727573716612,27.7981923375183,0,0,0,119.457982413151,-78.9693705980511,-165.097363371786,-164.960827851323,68.9012836636372,-132.411906865471,11.2567167162628,-8.93088527373373,-149.903562038146,0,0,0
8,1022,1.92242413909586,-73.2317012630838,35.9485636459192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.791958084865,-74.6377784244451,-72.3404289650457,170.179913634036,-75.774983048212,53.3917304229926,-8.65076693485481,11.3664913233241,27.8006747006113,0,0,0,117.982307629211,-78.8443235759878,-164.099738684452,-165.228802847755,68.6834350557265,-132.698366771226,11.1766342687971,-9.08703275729767,-149.845292424748,0,0,0
9,1023,2.0320106732314,-73.2002548626464,35.8701102081077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.902736164803,-74.6309227148713,-72.3186776884271,170.183369502341,-75.8025670390063,53.3520617125575,-8.63869418198004,11.3630051269604,27.8034849447084,0,0,0,116.653372902548,-78.7207431975435,-163.182147216171,-165.553141341929,68.4869840610977,-132.923283161241,11.0703789245248,-9.24285075649411,-149.684873786911,0,0,0
