,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,464,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.25907694908671,-0.642216765321134,11.3528435662216,3.1881445787975,-0.632090923736292,5.03647090181594
1,465,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,3.28825350727232,-0.650079401759343,11.3901517944379,3.21644861425974,-0.639782651922305,5.07378870266275
2,466,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,3.27104083231061,-0.648224259302958,11.4179093197224,3.19943775342345,-0.637922068384395,5.10154393039069
3,467,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.22180288140673,-0.639462084671694,11.4363128746753,3.15116560742152,-0.629276372298136,5.11993681043936
4,468,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.15845657496292,-0.627695603447057,11.4516835909747,3.08911734918709,-0.617678639267547,5.13529342796578
5,469,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.09891872451601,-0.616833118206704,11.4703849478776,3.03077739029879,-0.606967171042414,5.15398199906746
6,470,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.06110591843663,-0.610783024395311,11.4988258759592,2.99362988213027,-0.600980215860116,5.18241589039754
7,471,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.04685138641378,-0.609976699498665,11.5380023974041,2.97946023029436,-0.600140563755298,5.22159145482692
8,472,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,3.04422427861777,-0.611828446010557,11.5836604063616,2.97662360168901,-0.601908355634915,5.26725156925295
9,473,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.05051252900514,-0.61574022337882,11.6343479599867,2.98247408156854,-0.605696261293352,5.31794362291995
10,474,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.06301255118556,-0.621111193822026,11.6886085879745,2.99437455970004,-0.610914336984515,5.37221048618041
11,475,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.07902797267478,-0.62733361337705,11.7449823308387,3.00969592933611,-0.616966084589325,5.42859152396276
12,476,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.10346879393431,-0.635303495769669,11.801149718287,3.03324938917054,-0.624735106780157,5.48476837142613
13,477,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,3.13819811016686,-0.645478959858409,11.8580412586496,3.06684722956256,-0.634670126101978,5.54167217248227
