,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,767,0,0,0,89.9889807260058,-83.7566538308078,-83.7580978513571,89.9889807260389,96.2433461691399,96.2419021485906,0,0,0,-4.40458818224999,0,4.15084529571373,-4.40458818224998,0,4.15084529571373
1,768,0,0,0,89.9893422190805,-80.0291749173405,-80.030517001545,89.9893422190805,99.9708250825719,99.9694829983674,0,0,0,-4.38306894432089,0,4.1102791667619,-4.38306894432088,0,4.1102791667619
2,769,0,0,0,89.9898282439581,-77.640211354614,-77.6411848223924,89.9898282441014,102.359788645245,102.358815177467,0,0,0,-4.35470563082395,0,4.07786689033623,-4.35470563082395,0,4.07786689033623
3,770,0,0,0,89.9904613763242,-75.0749465159051,-75.075748188548,89.990461376286,104.925053484041,104.924251811398,0,0,0,-4.32002373286962,0,4.04966100179077,-4.32002373286962,0,4.04966100179077
4,771,0,0,0,89.9913887322536,-71.1364002024927,-71.1372251149643,89.9913887324229,108.863599797469,108.862774884997,0,0,0,-4.27753370393538,0,4.02248417300431,-4.27753370393538,0,4.02248417300431
5,772,0,0,0,89.9919043038485,-70.0267678233205,-70.0272085468963,89.9919043040736,109.973232176693,109.972791453117,0,0,0,-4.23504720297811,0,4.00382749772593,-4.23504720297811,0,4.00382749772593
6,773,0,0,0,89.9929770812366,-66.7856248818039,-66.7859058584216,89.9929770813923,113.214375118161,113.214094141543,0,0,0,-4.19088629341464,0,3.98973900363376,-4.19088629341463,0,3.98973900363376
7,774,0,0,0,89.9940165021657,-58.8208071857035,-58.8210272242163,89.9940165022266,121.179192814109,121.178972775596,0,0,0,-4.13834261785856,0,3.97866446541633,-4.13834261785856,0,3.97866446541633
8,775,0,0,0,89.9950000315944,-47.5480354182053,-47.5482482856719,89.9950000315944,132.451964581606,132.45175171414,0,0,0,-4.0786817643338,0,3.96971901289623,-4.0786817643338,0,3.96971901289623
9,776,0,0,0,89.9958443801957,-31.5568472648155,-31.5571008544034,89.9958443807219,148.443152735069,148.442899145481,0,0,0,-4.01396390007063,0,3.96206427315548,-4.01396390007063,0,3.96206427315548
10,777,0,0,0,89.9964824201461,-18.2816399578819,-18.2819612572539,89.9964824201461,161.718360041961,161.718038742589,0,0,0,-3.95204786955362,0,3.95452553489904,-3.95204786955363,0,3.95452553489904
11,778,0,0,0,89.997042559391,-8.81690474094807,-8.81715947471426,89.9970425595142,171.183095258931,171.182840525165,0,0,0,-3.89746425836792,0,3.94921862064409,-3.89746425836791,0,3.94921862064409
12,779,0,0,0,89.9975359426952,-3.86826889423142,-3.86824809484024,89.9975359426952,176.131731105701,176.131751905092,0,0,0,-3.85141880547691,0,3.94969389504235,-3.85141880547691,0,3.94969389504235
13,780,0,0,0,89.9980867399291,-10.7571812347769,-10.7566272960183,89.9980867406911,169.242818765177,169.243372703935,0,0,0,-3.81681681691246,0,3.96026055733221,-3.81681681691246,0,3.96026055733221
14,781,0,0,0,89.9984796733991,-31.9778846790158,-31.9768466393162,89.9984796741183,148.022115320604,148.023153360303,0,0,0,-3.79408726135761,0,3.97937763621652,-3.79408726135761,0,3.97937763621652
15,782,0,0,0,89.9983523011363,-54.2829932930707,-54.2816316679635,89.9983523015787,125.717006707103,125.71836833221,0,0,0,-3.77806610974787,0,4.00380122003639,-3.77806610974786,0,4.00380122003639
16,783,0,0,0,89.998159855538,-67.8584840579355,-67.8570685730762,89.9981598561322,112.141515941438,112.142931426298,0,0,0,-3.76757566012875,0,4.02853573161995,-3.76757566012873,0,4.02853573161995
17,784,0,0,0,89.9979417036601,-74.8760576766539,-74.8744896255,89.9979417036601,105.123942323326,105.12551037448,0,0,0,-3.7603491333583,0,4.05591970172515,-3.76034913335829,0,4.05591970172515
18,785,0,0,0,89.9977855196777,-81.4845542987115,-81.4831522009307,89.9977855196777,98.5154457007916,98.5168477985724,0,0,0,-3.75741797223248,0,4.07959530626238,-3.75741797223248,0,4.07959530626239
19,786,0,0,0,89.9972233515509,-85.2214321052267,-85.2201416516807,89.9972233515509,94.7785678944381,94.7798583479841,0,0,0,-3.75702565266179,0,4.10046690108461,-3.75702565266178,0,4.10046690108461
20,787,0,0,0,89.996964735142,-90.074246846516,-90.0735239153284,89.9969647355022,89.9257531531239,89.9264760843115,0,0,0,-3.76154624713491,0,4.10980789932576,-3.76154624713491,0,4.10980789932576
21,788,0,0,0,89.9967110940283,-91.9783689936608,-91.9779660828347,89.9967110941391,88.0216310058412,88.0220339166673,0,0,0,-3.76834480703734,0,4.11300995843702,-3.76834480703734,0,4.11300995843702
22,789,0,0,0,89.9964705126537,-96.8817042855571,-96.8813518700317,89.9964705126537,83.1182957141998,83.1186481297251,0,0,0,-3.78151454679311,0,4.11524321087818,-3.78151454679311,0,4.11524321087818
23,790,0,0,0,89.996415928398,-98.6522026033072,-98.6520930148074,89.9964159282963,81.3477973965535,81.3479069850533,0,0,0,-3.79671807876428,0,4.11262692450969,-3.79671807876428,0,4.11262692450969
24,791,0,0,0,89.9966836145457,-94.9460597213474,-94.945982611345,89.9966836146556,85.05394027817,85.0540173881724,0,0,0,-3.80638952263169,0,4.1099102244251,-3.80638952263169,0,4.1099102244251
25,792,0,0,0,89.9968085287871,-97.6696098170381,-97.6689634669876,89.9968085290155,82.3303901826278,82.3310365326783,0,0,0,-3.81898684971128,0,4.11874492904994,-3.81898684971128,0,4.11874492904994
26,793,0,0,0,89.9970600730014,-100.407338782141,-100.405944980872,89.9970600733733,79.5926612174911,79.5940550187599,0,0,0,-3.8332526986314,0,4.14226588339315,-3.8332526986314,0,4.14226588339315
27,794,0,0,0,89.9975321752873,-99.5962817636177,-99.5943867572956,89.9975321755827,80.4037182358085,80.4056132421307,0,0,0,-3.8444479144052,0,4.17562570580412,-3.8444479144052,0,4.17562570580412
28,795,0,0,0,89.998343423674,-93.5093229479134,-93.5073342980876,89.998343424334,86.4906770516451,86.4926657014708,0,0,0,-3.84849181518096,0,4.21136328566118,-3.84849181518096,0,4.21136328566118
29,796,0,0,0,89.9993685392915,-77.6907267680397,-77.6888154161601,89.999368541023,102.309273231993,102.311184583873,0,0,0,-3.84666633170029,0,4.24680303472442,-3.84666633170029,0,4.24680303472442
30,797,0,0,0,89.9995194422197,57.0487515807607,57.0504622568113,89.9995194444949,-122.951248417932,-122.949537741881,0,0,0,-3.84108930774077,0,4.27961460849595,-3.84108930774076,0,4.27961460849595
31,798,0,0,0,89.9986475786167,79.5452654721877,79.5466280808526,89.9986475796946,-100.4547345268,-100.453371918135,0,0,0,-3.83460928925501,0,4.30685226433214,-3.83460928925501,0,4.30685226433214
32,799,0,0,0,89.9977833474311,86.4727516886304,86.4738018780077,89.9977833479244,-93.5272483115369,-93.5261981221596,0,0,0,-3.82899348356791,0,4.32931778599497,-3.82899348356791,0,4.32931778599497
33,800,0,0,0,89.997165464808,88.6836394857098,88.6841804064754,89.9971654651937,-91.3163605139068,-91.3158195931412,0,0,0,-3.82375716433342,0,4.34269879146981,-3.82375716433342,0,4.34269879146981
34,801,0,0,0,89.9965567780929,88.53450472337,88.5348607618859,89.9965567786221,-91.4654952762064,-91.4651392376905,0,0,0,-3.8170869151102,0,4.3536621077647,-3.8170869151102,0,4.3536621077647
35,802,0,0,0,89.9958522554134,90.7894348521406,90.7896605322442,89.9958522555012,-89.2105651476839,-89.2103394675803,0,0,0,-3.81229321232548,0,4.36309999961987,-3.81229321232548,0,4.36309999961987
36,803,0,0,0,89.9954819231949,92.2990835325173,92.2993743161767,89.9954819235176,-87.7009164673585,-87.7006256836991,0,0,0,-3.80932314869585,0,4.37440286379572,-3.80932314869585,0,4.37440286379573
37,804,0,0,0,89.9949710879753,92.4278631750696,92.4280726101874,89.9949710883377,-87.572136824821,-87.5719273897032,0,0,0,-3.80608858631993,0,4.38466560699131,-3.80608858631993,0,4.38466560699131
38,805,0,0,0,89.9947292863569,91.5912060607789,91.5912753852912,89.9947292865643,-88.4087939390136,-88.4087246145013,0,0,0,-3.80112452652091,0,4.39249684107669,-3.8011245265209,0,4.39249684107669
39,806,0,0,0,89.9947277950925,90.6844063625017,90.6843678255796,89.9947277952999,-89.3155936374976,-89.3156321744196,0,0,0,-3.7945509718086,0,4.3982932929935,-3.7945509718086,0,4.3982932929935
40,807,0,0,0,89.9949062897572,89.7126344555963,89.7127290248746,89.9949062896857,-90.2873655442604,-90.2872709749822,0,0,0,-3.78656590191592,0,4.40660516430431,-3.7865659019159,0,4.40660516430431
41,808,0,0,0,89.9954097049065,89.4795766377428,89.4798704024007,89.9954097049859,-90.5204233621384,-90.5201295974805,0,0,0,-3.77911097464746,0,4.41809387333159,-3.77911097464746,0,4.41809387333159
42,809,0,0,0,89.99594168605,89.1903126244595,89.1907264943737,89.9959416861398,-90.8096873754071,-90.8092735054929,0,0,0,-3.77213472258146,0,4.43110212395727,-3.77213472258146,0,4.43110212395727
43,810,0,0,0,89.9963913789552,88.160636023666,88.1609878164268,89.9963913789552,-91.8393639760811,-91.8390121833202,0,0,0,-3.76463886267055,0,4.44218401814702,-3.76463886267055,0,4.44218401814702
