,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,279,0,0,0,90.0037957852229,0.00225151694131096,-0.00613088171116673,89.9962042147771,0.00225151694131039,0.00613088171116744,0,0,0,2.13767136545218,-0.334476968431748,8.99783119074612,2.13767136545217,-0.334476968431744,8.99783119074612
1,280,0,0,0,90.0034869695224,0.00240540411380314,-0.00483658146842896,89.9965130304776,0.00240540411380234,0.00483658146843053,0,0,0,2.05591270848616,-0.320182050134411,8.95576957713913,2.05591270848616,-0.320182050134415,8.95576957713913
2,281,0,0,0,90.003335833525,0.00245251378122508,-0.00341112150144449,89.996664166475,0.00245251378122618,0.00341112150144438,0,0,0,1.98131828880096,-0.307052747035706,8.91178930136327,1.98131828880096,-0.307052747035706,8.91178930136327
3,282,0,0,0,90.0032954173576,0.00256335034655953,-0.00207455810002915,89.9967045826423,0.00256335034656091,0.0020745581000284,0,0,0,1.91144807615386,-0.294663056253923,8.86466909261651,1.91144807615386,-0.294663056253923,8.86466909261651
4,283,0,0,0,90.003563327836,0.0025052379697237,-0.000666920447475143,89.996436672164,0.00250523796972518,0.000666920447474576,0,0,0,1.84040568864402,-0.282218781390945,8.81789386441694,1.84040568864402,-0.282218781390944,8.81789386441694
5,284,0,0,0,90.0038450236989,0.00225283927922851,0.000925985245207225,89.9961549763011,0.00225283927923083,-0.00092598524520864,0,0,0,1.76878337375487,-0.269923675698758,8.77512563036909,1.76878337375487,-0.269923675698759,8.77512563036909
6,285,0,0,0,90.0039140546679,0.00197665430206204,0.00211499099094118,89.9960859453321,0.00197665430206386,-0.00211499099094293,0,0,0,1.69956431054383,-0.25823500389369,8.7369545458531,1.69956431054382,-0.25823500389369,8.7369545458531
7,286,0,0,0,90.0040011197302,0.00163667400927108,0.00237430240114968,89.9959988802698,0.0016366740092716,-0.00237430240114957,0,0,0,1.62932725648519,-0.246665217353088,8.70522487238729,1.6293272564852,-0.24666521735309,8.70522487238728
8,287,0,0,0,90.0043327177915,0.00119410362702947,0.0017047989806971,89.9956672822084,0.00119410362703073,-0.00170479898069773,0,0,0,1.55042817767755,-0.234105507243737,8.68245295269715,1.55042817767755,-0.234105507243734,8.68245295269715
9,288,0,0,0,90.0049527681679,0.000878492591565053,0.000889731878360059,89.9950472318321,0.0008784925915658,-0.000889731878362773,0,0,0,1.45696033990481,-0.219573526072564,8.66603676195994,1.45696033990481,-0.219573526072563,8.66603676195994
10,289,0,0,0,90.005591444503,0.000886919066408163,-9.07895220429972e-06,89.994408555497,0.000886919066410377,9.07895220306954e-06,0,0,0,1.34856221350426,-0.20284875048295,8.64960852889787,1.34856221350426,-0.202848750482954,8.64960852889787
11,290,0,0,0,90.0063306906391,0.000995445322206338,-0.00114661548850826,89.9936693093609,0.000995445322207423,0.00114661548850718,0,0,0,1.22249969922509,-0.18349921511762,8.63152670128757,1.22249969922509,-0.183499215117618,8.63152670128756
12,291,0,0,0,90.0067178308647,0.00115774753226187,-0.00259209705848372,89.9932821691353,0.00115774753226118,0.00259209705848462,0,0,0,1.08510520731472,-0.162482798559225,8.61079961673662,1.08510520731471,-0.162482798559224,8.61079961673662
13,292,0,0,0,90.0072169160436,0.00110091319826677,-0.00410002960684663,89.9927830839564,0.00110091319826646,0.00410002960684736,0,0,0,0.933664737527517,-0.139494689977605,8.59172944363397,0.933664737527517,-0.139494689977604,8.59172944363397
14,293,0,0,0,90.007666551178,0.00134156146750965,-0.00469181619943545,89.992333448822,0.00134156146751154,0.0046918161994336,0,0,0,0.772093521197466,-0.115031514011396,8.56768657937119,0.772093521197466,-0.115031514011396,8.56768657937119
15,294,0,0,0,90.0071891849545,0.00122876821920329,-0.00547524090808526,89.9928108150455,0.0012287682192042,0.00547524090808298,0,0,0,0.618414198917023,-0.0919018983067336,8.54599607407748,0.618414198917023,-0.0919018983067368,8.54599607407748
16,295,0,0,0,90.0078812850602,0.0015091377359672,-0.00222790173055601,89.9921187149398,0.00150913773596829,0.00222790173055572,0,0,0,0.460285549057917,-0.0681760008922763,8.51762481595233,0.460285549057917,-0.0681760008922763,8.51762481595233
17,296,0,0,0,90.0083845309678,0.000354669557738265,0.00073265478802439,89.9916154690322,0.000354669557739187,-0.000732654788024645,0,0,0,0.301239910479799,-0.0445893046756951,8.51207913665885,0.301239910479798,-0.0445893046756935,8.51207913665885
18,297,0,0,0,90.0088511127266,-0.00126620676553518,0.00354533150890402,89.9911488872734,-0.00126620676553435,-0.00354533150890478,0,0,0,0.141385803866499,-0.020989881994048,8.53757050111514,0.141385803866499,-0.0209898819940464,8.53757050111514
19,298,0,0,0,90.0092232146431,-0.00316106042086486,0.00592336425568347,89.9907767853569,-0.00316106042086381,-0.00592336425568606,0,0,0,-0.0186734864630622,0.00279215818067551,8.59941620558098,-0.0186734864630622,0.00279215818067551,8.59941620558097
20,299,0,0,0,90.0096230511364,-0.00478433208244533,0.00728604414097977,89.9903769488636,-0.00478433208244469,-0.00728604414098213,0,0,0,-0.182557601331476,0.0275891094824687,8.69212781234094,-0.182557601331476,0.0275891094824703,8.69212781234094
21,300,0,0,0,90.0102155148172,-0.00557633723319614,0.00767629623604539,89.9897844851828,-0.00557633723319592,-0.00767629623604731,0,0,0,-0.356918763551582,0.0546005852709012,8.7994119639395,-0.356918763551582,0.0546005852709012,8.7994119639395
22,301,0,0,0,90.0108170805796,-0.00590541232664093,0.00682526170220766,89.9891829194204,-0.00590541232663921,-0.00682526170220881,0,0,0,-0.545484554661058,0.0845141052184119,8.9127036525667,-0.545484554661058,0.0845141052184119,8.9127036525667
23,302,0,0,0,90.0115038294597,-0.00649604773555406,0.00561948564130503,89.9884961705403,-0.00649604773555514,-0.00561948564130602,0,0,0,-0.751017531999999,0.117977305758516,9.0375175308185,-0.751017531999999,0.117977305758516,9.03751753081849
24,303,0,0,0,90.0118686852351,-0.00633360161828562,0.00413567400183121,89.9881313147649,-0.00633360161828538,-0.00413567400183314,0,0,0,-0.967834132586002,0.154057323589874,9.15829657884866,-0.967834132586002,0.154057323589874,9.15829657884866
25,304,0,0,0,90.0119848535617,-0.00565099673088187,0.00254307767398005,89.9880151464383,-0.00565099673088099,-0.00254307767398058,0,0,0,-1.19161097159601,0.191880479311159,9.26514742180933,-1.19161097159601,0.191880479311159,9.26514742180933
26,305,0,0,0,90.0122636773886,-0.00534902480462783,0.000829820179725996,89.9877363226114,-0.0053490248046291,-0.000829820179726659,0,0,0,-1.4264366553031,0.232182946532799,9.36588785950457,-1.4264366553031,0.232182946532799,9.36588785950457
27,306,0,0,0,90.0126160661571,-0.00575230233701681,-0.00102233531218327,89.9873839338429,-0.0057523023370162,0.00102233531218056,0,0,0,-1.67433102089506,0.275667334039333,9.47386316248381,-1.67433102089506,0.275667334039333,9.47386316248381
28,307,0,0,0,90.0128337706415,-0.00628941482343269,-0.00302631392703479,89.9871662293585,-0.00628941482343331,0.00302631392703351,0,0,0,-1.93319434181966,0.322203175842052,9.59061864473275,-1.93319434181966,0.322203175842052,9.59061864473275
29,308,0,0,0,90.0127652679005,-0.00712061440139347,-0.00465035001928587,89.9872347320995,-0.0071206144013941,0.00465035001928695,0,0,0,-2.19632739547791,0.37105899687023,9.72182347379839,-2.19632739547791,0.371058996870232,9.72182347379839
30,309,0,0,0,90.0124498994729,-0.00795476013713093,-0.00592857565258721,89.9875501005271,-0.0079547601371312,0.00592857565258786,0,0,0,-2.45810919936779,0.421486739636318,9.86723578694835,-2.45810919936779,0.421486739636323,9.86723578694835
31,310,0,0,0,90.0119399442527,-0.00836218617549777,-0.00684240240020786,89.9880600557473,-0.00836218617549657,0.00684240240020716,0,0,0,-2.71368270181561,0.472429493131198,10.0184561343682,-2.71368270181561,0.472429493131201,10.0184561343682
32,311,0,0,0,90.0116437252657,-0.00905645462424912,-0.00682953412380528,89.9883562747343,-0.00905645462424635,0.00682953412380053,0,0,0,-2.96456482156558,0.524534654319974,10.1823648865173,-2.96456482156559,0.524534654319978,10.1823648865173
33,312,0,0,0,90.0114421397285,-0.0100788716880999,-0.00661023690250281,89.9885578602715,-0.0100788716881024,0.00661023690250576,0,0,0,-3.21209371988984,0.578522223592055,10.365385763021,-3.21209371988984,0.578522223592055,10.365385763021
34,313,0,0,0,90.0114033968331,-0.0108439382306998,-0.00688534429853277,89.9885966031669,-0.0108439382306979,0.00688534429853133,0,0,0,-3.46136566736033,0.635180354068084,10.5614472185536,-3.46136566736033,0.635180354068087,10.5614472185536
35,314,0,0,0,90.0107222347343,-0.012658830645417,-0.00871533863987579,89.9892777652657,-0.0126588306454153,0.00871533863987231,0,0,0,-3.70568953100694,0.694667225282671,10.7898533449653,-3.70568953100694,0.694667225282669,10.7898533449653
36,315,0,0,0,90.0110778134157,-0.0124784178224065,-0.00681872542970162,89.9889221865843,-0.0124784178224057,0.00681872542969896,0,0,0,-3.95142262985787,0.75609477291695,11.0143658092264,-3.95142262985787,0.75609477291695,11.0143658092264
37,316,0,0,0,90.0104351338155,-0.0119387146578685,-0.00586563833684327,89.9895648661845,-0.0119387146578706,0.00586563833684356,0,0,0,-4.18116002862699,0.815582316173784,11.2288360838282,-4.18116002862699,0.815582316173788,11.2288360838282
38,317,0,0,0,90.0100520833028,-0.0108348376436436,-0.00514935102633697,89.9899479166972,-0.0108348376436458,0.00514935102633963,0,0,0,-4.40140651712234,0.873295442289993,11.4222327731041,-4.40140651712234,0.873295442289993,11.4222327731041
39,318,0,0,0,90.0101879971432,-0.00995766527660074,-0.00474822026701465,89.9898120028568,-0.0099576652766013,0.00474822026701578,0,0,0,-4.62366097177753,0.931588447774387,11.5991287920476,-4.62366097177754,0.931588447774386,11.5991287920476
40,319,0,0,0,90.0106423418468,-0.0093027122498709,-0.00418212916407594,89.9893576581532,-0.00930271224987392,0.00418212916407728,0,0,0,-4.85314449186052,0.991735480243453,11.7639706161957,-4.85314449186052,0.991735480243455,11.7639706161957
41,320,0,0,0,90.0111030676406,-0.00917406763094611,-0.00331820674101223,89.9888969323594,-0.00917406763094791,0.00331820674101445,0,0,0,-5.08869466040336,1.05435997360283,11.9275579969248,-5.08869466040336,1.05435997360283,11.9275579969248
42,321,0,0,0,90.0113744670925,-0.00935210562614848,-0.00231426490293367,89.9886255329075,-0.00935210562614918,0.0023142649029348,0,0,0,-5.32602988943153,1.11914152860058,12.0958565487154,-5.32602988943153,1.11914152860058,12.0958565487154
43,322,0,0,0,90.0112518136834,-0.00938716981774733,-0.00133118965746415,89.9887481863166,-0.00938716981774497,0.00133118965746237,0,0,0,-5.55719458764238,1.18417344189377,12.2659665191849,-5.55719458764238,1.18417344189377,12.2659665191849
44,323,0,0,0,90.011034246755,-0.00956587840376117,-0.000560542261175688,89.988965753245,-0.00956587840376035,0.000560542261175293,0,0,0,-5.78160871727498,1.24956710571756,12.4406391578555,-5.78160871727498,1.24956710571756,12.4406391578555
45,324,0,0,0,90.0106527781599,-0.00943647183376551,-0.000314309141164695,89.9893472218401,-0.00943647183376588,0.000314309141165354,0,0,0,-5.99796194331071,1.31429264487321,12.6127543008351,-5.99796194331071,1.31429264487321,12.6127543008351
46,325,0,0,0,90.0100969949997,-0.00934179908842426,-0.000443670762927454,89.9899030050003,-0.00934179908842074,0.00044367076292464,0,0,0,-6.20444012407794,1.37788096161701,12.7826819347421,-6.20444012407792,1.377880961617,12.7826819347421
47,326,0,0,0,90.0094007958882,-0.0089144807629603,-0.000790337715499193,89.9905992041118,-0.00891448076295986,0.000790337715498896,0,0,0,-6.39890819053191,1.43897333412845,12.9434528615022,-6.39890819053191,1.43897333412845,12.9434528615022
48,327,0,0,0,90.0085429940035,-0.00848982045043309,-0.0016550349406546,89.9914570059965,-0.008489820450432,0.00165503494065394,0,0,0,-6.58055478231733,1.49711068278282,13.0943684318374,-6.58055478231731,1.49711068278282,13.0943684318374
49,328,0,0,0,90.0075270778417,-0.00797610421790796,-0.00262076044540235,89.9924729221583,-0.0079761042179049,0.00262076044539999,0,0,0,-6.74656868536027,1.55122689843083,13.2335297270774,-6.74656868536027,1.55122689843083,13.2335297270774
50,329,0,0,0,90.0064059247597,-0.00727478377455538,-0.00321757790532154,89.9935940752403,-0.00727478377455484,0.00321757790532143,0,0,0,-6.89294366183645,1.59985222282695,13.3582629235714,-6.89294366183645,1.59985222282695,13.3582629235714
51,330,0,0,0,90.0049013483399,-0.00617424014995121,-0.00345877920910559,89.9950986516601,-0.00617424014995047,0.00345877920910513,0,0,0,-7.00974594481757,1.63961324921997,13.4619858173004,-7.00974594481757,1.63961324921997,13.4619858173004
52,331,0,0,0,90.0034330808921,-0.00526965876499405,-0.00303149417849047,89.9965669191079,-0.00526965876499595,0.00303149417849265,0,0,0,-7.09506795701335,1.67048615297511,13.5506578270224,-7.09506795701335,1.67048615297511,13.5506578270224
53,332,0,0,0,90.0018399072318,-0.0045372158112518,-0.00199576369093625,89.9981600927682,-0.00453721581125005,0.00199576369093506,0,0,0,-7.14354259595584,1.69156293616221,13.6291338203414,-7.14354259595584,1.69156293616221,13.6291338203414
54,333,0,0,0,90.0002662226675,-0.00412567875120332,-0.000637738719722582,89.9997337773325,-0.00412567875120156,0.000637738719723918,0,0,0,-7.15450062990312,1.70335497256723,13.704396281257,-7.15450062990312,1.70335497256723,13.704396281257
55,334,0,0,0,89.999186526993,-0.00345973249475033,0.00106151979626406,90.0008134730069,-0.00345973249474459,-0.00106151979626502,0,0,0,-7.13602009562838,1.70708991589816,13.7717024256061,-7.13602009562838,1.70708991589816,13.7717024256061
