,Frame,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
0,767,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,-0.247888614026172,0.190157433567872,-0.314620126921593,0.203835018126131,0.464755566435628,-0.099249375378627,0.0717445174515838,0.996843543176631,-0.174052565923067,-0.0550852182208405,0.0541341769776164,-0.0378737661698309,-0.0550852182208405,0.0541341769776164,-0.0378737661698309,-0.610700875362062,0.261397422855327,0.188517536465342,0.0519368845807533,-1.54180242761547,-0.604117553703565,-0.768823820536251,-2.78088942380798,-0.17115159420001,-0.768823820536251,-2.78088942380798,-0.17115159420001
1,768,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,-0.260867317866069,0.0834467922975924,-0.335161603324068,0.0725368063698884,0.501247452523473,-0.0611593015895615,-0.0271018019610869,1.08587546016541,-0.128182890869036,-0.0327975781844415,0.0436469354555902,-0.00660339199297183,-0.0327975781844415,0.0436469354555902,-0.00660339199297183,-0.740624678818981,0.671025468899438,0.907650393041577,0.56176193410965,-1.31834855031005,-0.336808125339965,-0.788018242845564,-2.97373894186542,-0.18760577715026,-0.788018242845564,-2.97373894186542,-0.18760577715026
2,769,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.192101847545166,-0.145180027296192,-0.333744189218527,-0.0979460359342938,0.73982240134542,-0.0114898467237927,0.031986002990118,0.814188904505161,-0.140095543885164,-0.0364359195187762,0.0776102284046037,-0.00812537475680925,-0.0364359195187762,0.0776102284046037,-0.00812537475680925,-0.368298206639563,0.828033022665192,1.35701245297761,0.824029850427919,-0.87320478614622,-0.152444165216328,-0.948889504398207,-3.25193486057004,-0.150098828353817,-0.948889504398207,-3.25193486057004,-0.150098828353817
3,770,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,-0.101754719656349,-0.20403563882187,-0.211769911114719,0.0921732910341053,0.573191795579192,-0.0425673824408584,0.0465145905884698,0.754306756170459,-0.0452553333062764,0.0198933334778768,0.00567983532100389,0.0253928071971189,0.0198933334778768,0.00567983532100389,0.0253928071971189,0.471003996481079,-0.472741925962939,0.796655162066776,1.28980935442137,0.0458889419768727,0.145972360037109,-1.28442411259849,-3.50998082586024,0.0757541471234392,-1.28442411259849,-3.50998082586024,0.0757541471234392
4,771,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.0187774430560595,-0.277334095537987,-0.0867002205327784,-0.00660562912146248,0.40757544943395,-0.122109738420787,0.141140048192655,0.515746382776217,-0.106316451433975,-0.100765929251421,0.0850837058211725,0.0150548659332624,-0.100765929251421,0.0850837058211725,0.0150548659332624,-0.0170754972249684,0.517198177948827,0.981766939461508,1.76194267635569,0.292039808688647,0.402453756357655,-1.66340243432827,-4.58646516003961,1.49497748231608,-1.66340243432827,-4.58646516003961,1.49497748231608
5,772,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.0498277291359226,-0.407729699793358,0.0552927957970391,0.191657660891231,-0.0738902845618434,-0.197478244748163,-0.0287361980864538,0.414992838002816,-0.0732781916397688,0.0075400372629547,-0.0169607784334274,0.0306739773000288,0.0075400372629547,-0.0169607784334274,0.0306739773000288,0.368568720353656,0.214546267386975,0.568075874865848,2.27195061971676,0.905268494560821,0.593459712708688,-2.39769207953282,-5.25970282391795,2.00024339078132,-2.39769207953282,-5.25970282391795,2.00024339078132
6,773,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.108089011967953,-0.406328775015573,0.17923828228368,0.0266354325610285,-0.0347160552626391,-0.0925527989837484,-0.0207070232131677,0.139460886653991,-0.03484480508438,0.00713969844567894,0.0150846780652849,0.0113733752047742,0.00713969844567894,0.0150846780652849,0.0113733752047742,0.101448206961294,0.386730634716641,0.248212393929791,2.59233840417211,1.47319793199978,0.832148588081422,-2.89614297729919,-5.56953351451802,1.2285068623617,-2.89614297729919,-5.56953351451802,1.2285068623617
7,774,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,0.0593261475314788,-0.359624054209397,0.223425447954934,-0.290621611280926,0.0369102160749751,0.0553953532641635,-0.0518554599740796,-0.032721725628513,-0.0165275548401177,0.0352820682302695,0.00450952121792359,0.037520581340521,0.0352820682302695,0.00450952121792359,0.037520581340521,-0.028880616619134,0.420013745086695,0.270445172811026,2.79209180473841,1.84769808639042,1.18323740310603,-3.37439171767416,-5.59614940021662,0.181471562099874,-3.37439171767416,-5.59614940021662,0.181471562099874
8,775,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,0.036361024552618,-0.44349056773181,0.214546966936157,-0.494966709985299,0.0352820970133067,0.12113538955439,-0.0491221726354106,-0.220628782950166,0.0116505974849213,0.00048644286038821,-0.0114151869596773,0.0577690531088323,0.00048644286038821,-0.0114151869596773,0.0577690531088323,-0.59284120325901,0.278730133498765,0.389909225681351,2.68782688416144,1.96409058040375,1.15670018410371,-4.44411632077603,-5.7616414520678,-0.473823911793407,-4.44411632077603,-5.7616414520678,-0.473823911793407
9,776,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.10020578325474,-0.553504278478171,0.15449662663925,-0.398705259539789,0.0354676547701739,0.143244145029321,-0.0645626516210941,-0.511618688533883,0.04423579883419,0.00261600860541262,-0.0535057766613411,0.0460675082424438,0.00261600860541262,-0.0535057766613411,0.0460675082424438,-0.999748809581489,-0.547718253835892,0.226208440565461,2.74414974070533,2.37967410613651,1.15276177118909,-5.35258468364367,-6.4966450772203,-1.31548030000881,-5.35258468364367,-6.4966450772203,-1.31548030000881
