,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,54,0,0,0,89.9958202961129,-17.759557979535,-17.7594356792681,89.9958202963745,162.240442020458,162.240564320725,0,0,0,-0.459174385762938,0,5.72764844198405,-0.459174385762938,0,5.72764844198405
1,55,0,0,0,89.9953909099479,-15.495635096725,-15.4957224277304,89.9953909101851,164.504364903213,164.504277572207,0,0,0,-0.376664257862545,0,5.72560936924191,-0.376664257862545,0,5.72560936924191
2,56,0,0,0,89.9949950863273,-9.83681239847184,-9.83698699437606,89.9949950863273,170.163187601558,170.163013005654,0,0,0,-0.284067839801704,0,5.72211373207123,-0.284067839801704,0,5.72211373207123
3,57,0,0,0,89.9944923449177,-0.464368022194363,-0.464835428107596,89.9944923449177,179.535631977791,179.535164571878,0,0,0,-0.178849704727654,0,5.71294091626721,-0.178849704727654,0,5.71294091626721
4,58,0,0,0,89.9942363732995,4.67759909942862,4.67684639493375,89.9942363734892,-175.322400900538,-175.323153605032,0,0,0,-0.0685216985934246,0,5.69837515313136,-0.0685216985934246,0,5.69837515313136
5,59,0,0,0,89.9940376715706,12.415612756332,12.4143799335861,89.9940376715706,-167.584387243606,-167.585620066352,0,0,0,0.0446985712084511,0,5.67447744647928,0.0446985712084511,0,5.67447744647928
6,60,0,0,0,89.9937804395272,21.0058422640365,21.0040499069422,89.993780439703,-158.994157735934,-158.995950093028,0,0,0,0.159284844672585,0,5.63978706318682,0.159284844672579,0,5.63978706318682
7,61,0,0,0,89.9935360686695,30.6769252304442,30.6748476164011,89.9935360687822,-149.323074769488,-149.325152383531,0,0,0,0.270923030165978,0,5.59978935399481,0.270923030165978,0,5.59978935399481
8,62,0,0,0,89.9930026119775,41.4274063220026,41.425161865088,89.9930026120817,-138.572593677932,-138.574838134846,0,0,0,0.378995585793446,0,5.5564735166992,0.378995585793446,0,5.55647351669921
9,63,0,0,0,89.9921903937509,51.1329914747361,51.1307155292164,89.9921903937509,-128.867008525272,-128.869284470792,0,0,0,0.483067706799899,0,5.51232185986117,0.483067706799899,0,5.51232185986117
10,64,0,0,0,89.9911012362139,58.682815438691,58.6806950414701,89.9911012363367,-121.317184561285,-121.319304958506,0,0,0,0.584674131060967,0,5.47083314667879,0.584674131060966,0,5.47083314667879
11,65,0,0,0,89.9904047905399,63.6657097680314,63.6637431814802,89.9904047905019,-116.334290231896,-116.336256818447,0,0,0,0.680829748685641,0,5.43180998650762,0.680829748685641,0,5.43180998650762
12,66,0,0,0,89.9898592847513,68.172405344021,68.1705015937687,89.9898592848232,-111.827594655923,-111.829498406176,0,0,0,0.76896549039358,0,5.3934326223155,0.76896549039358,0,5.3934326223155
13,67,0,0,0,89.9895108433604,71.080353332885,71.0786907364262,89.9895108433951,-108.919646667065,-108.921309263524,0,0,0,0.850965941185906,0,5.35941627366206,0.8509659411859,0,5.35941627366206
14,68,0,0,0,89.989231332677,72.871097585734,72.8698119689848,89.9892313328462,-107.128902414233,-107.130188030982,0,0,0,0.929294050260806,0,5.33232675195881,0.929294050260806,0,5.33232675195881
15,69,0,0,0,89.9890882461364,74.5305511144507,74.529559849551,89.9890882462366,-105.46944888545,-105.47044015035,0,0,0,1.00293385011168,0,5.31041743273522,1.00293385011168,0,5.31041743273522
16,70,0,0,0,89.988843122351,75.7087382256023,75.7080548897876,89.9888431224164,-104.291261774241,-104.291945110055,0,0,0,1.07417429011766,0,5.29401585252678,1.07417429011766,0,5.29401585252678
17,71,0,0,0,89.9886842329412,76.7121274500801,76.7115569354756,89.9886842330379,-103.287872549921,-103.288443064525,0,0,0,1.14279615490274,0,5.27923946379875,1.14279615490274,0,5.27923946379875
18,72,0,0,0,89.9887545042035,78.324261454632,78.3237801190481,89.9887545042359,-101.675738545321,-101.676219880905,0,0,0,1.20500071805458,0,5.26589902020084,1.20500071805458,0,5.26589902020084
19,73,0,0,0,89.988667824488,80.2786531613576,80.2781792676791,89.9886678245845,-99.7213468385482,-99.7218207322268,0,0,0,1.26052252925473,0,5.25233622859005,1.26052252925473,0,5.25233622859005
20,74,0,0,0,89.9886263546694,81.3300106705335,81.3291218105325,89.9886263547655,-98.6699893293718,-98.6708781893728,0,0,0,1.31246322455568,0,5.2302396638086,1.31246322455568,0,5.2302396638086
21,75,0,0,0,89.9887306802049,82.4059409793731,82.4046894548488,89.9887306803342,-97.5940590205786,-97.5953105451029,0,0,0,1.35984659482482,0,5.20115766411469,1.35984659482483,0,5.20115766411469
22,76,0,0,0,89.9889484686697,83.7592704404574,83.7575123965737,89.9889484687356,-96.2407295594442,-96.2424876033279,0,0,0,1.40121974577526,0,5.16223412660409,1.40121974577526,0,5.16223412660409
23,77,0,0,0,89.989200414575,82.4987061242029,82.4960432272466,89.9892004146763,-97.5012938757144,-97.5039567726707,0,0,0,1.44635088029493,0,5.10570174425216,1.44635088029493,0,5.10570174425216
24,78,0,0,0,89.9897393096948,80.7451567871273,80.7416711568669,89.9897393097303,-99.2548432127157,-99.258328842976,0,0,0,1.4948092222431,0,5.03375029215089,1.4948092222431,0,5.03375029215089
25,79,0,0,0,89.9906395605818,78.5733716259913,78.5693762609831,89.9906395606986,-101.426628373914,-101.430623738922,0,0,0,1.54521704565749,0,4.95275599065586,1.54521704565749,0,4.95275599065586
26,80,0,0,0,89.9919288099733,76.2375696344313,76.2332288011249,89.9919288099281,-103.762430365483,-103.766771198789,0,0,0,1.59424848481014,0,4.86592153537423,1.59424848481014,0,4.86592153537423
27,81,0,0,0,89.9952090848042,70.1643668011733,70.1602019666646,89.995209084576,-109.835633198622,-109.839798033131,0,0,0,1.6315990114381,0,4.78467992607471,1.63159901143812,0,4.78467992607471
28,82,0,0,0,89.9956864281432,68.5009931031058,68.4968562986861,89.9956864284812,-111.499006896734,-111.503143701154,0,0,0,1.66769033314355,0,4.70396012448946,1.66769033314355,0,4.70396012448946
29,83,0,0,0,89.9989359945484,-2.47604166245976,-2.47965392550666,89.9989359959185,177.523958337535,177.520346074488,0,0,0,1.68680133440717,0,4.63602448180078,1.68680133440717,0,4.63602448180078
30,84,0,0,0,89.9967795843663,-78.0326849225242,-78.0358840255585,89.9967795844794,101.967315077307,101.964115974273,0,0,0,1.69387526705225,0,4.57753762213831,1.69387526705225,0,4.57753762213831
31,85,0,0,0,89.9944056321053,-84.8087508547474,-84.811680124937,89.9944056322356,95.1912491449276,95.188319874738,0,0,0,1.69458074367061,0,4.52537645022201,1.69458074367061,0,4.52537645022201
